,token,name,symbol
18397,976533,109ESPL27,109ESPL27
18398,976538,EFCL25325A,EFCL25325A
18399,976542,12AFIL27B,12AFIL27B
18400,976547,1135MFL26,1135MFL26
18401,973674,905SFL31,905SFL31
18402,973695,1130UCL27,1130UCL27
18403,973752,775AGEUP31,775AGEUP31
18404,973759,785PDPL34,785PDPL34
18405,976554,949KIIF34,949KIIF34
18406,976572,940S1328,940S1328
18407,976576,975OFSL27B,975OFSL27B
18408,976579,715NBFID35,715NBFID35
18409,976580,920AUSFB35,920AUSFB35
18410,976600,11RDCCIL28,11RDCCIL28
18411,976604,76KMPL28,76KMPL28
18412,976620,88HLFL30,88HLFL30
18413,973763,775PSEPL31,775PSEPL31
18414,973863,625AFL27,625AFL27
18415,973864,714NEEPC30,714NEEPC30
18416,973880,97UPPCL27,97UPPCL27
18417,976634,755HFSL29,755HFSL29
18418,976636,72503CHT28,72503CHT28
18419,976644,673HPCL30,673HPCL30
18420,976663,990RGPL28,990RGPL28
18421,976669,686NHPCL32,686NHPCL32
18422,976677,69HUDC30,69HUDC30
18423,976679,840HLFL27,840HLFL27
18424,976689,704IIT28,704IIT28
18425,973888,680AFL26,680AFL26
18426,973991,962APSB29,962APSB29
18427,974000,779IOCL32,779IOCL32
18428,974002,781HPCL32,781HPCL32
18429,976695,835MASFS26,835MASFS26
18430,976708,EFCL210525,EFCL210525
18431,976760,703RTL30,703RTL30
18432,976762,JBL050625,JBL050625
18433,976773,778ABSL35,778ABSL35
18434,976775,10SPPL28,10SPPL28
18435,976779,637RECL27,637RECL27
18436,976784,742DCBL32,742DCBL32
18437,974028,895HPL27,895HPL27
18438,974033,840CFSL32,840CFSL32
18439,974056,779KMPL27,779KMPL27
18440,974067,825CFSL32,825CFSL32
18441,976785,749DCBL35,749DCBL35
18442,976795,915BML27,915BML27
18443,976811,701IGIT29,701IGIT29
18444,976814,94ISCFL27,94ISCFL27
18445,974215,865SYTL27,865SYTL27
18446,974249,001HCCL31,001HCCL31
18447,974265,86THFL37,86THFL37
18448,974276,1325IBP26A,1325IBP26A
18449,975691,770RECL26,770RECL26
18450,975704,12ICLFL27,12ICLFL27
18451,975716,867AFLPER,867AFLPER
18452,976819,975SCL35,975SCL35
18453,974290,10MDPL27,10MDPL27
18454,974315,795BFL27,795BFL27
18455,974338,137VRKPL47,137VRKPL47
18456,974345,79866KMP27,79866KMP27
18457,975717,980DMIFP27,980DMIFP27
18458,975724,950SFL27A,950SFL27A
18459,975732,873ELL27,873ELL27
18460,975764,744IRED34,744IRED34
18461,975769,741IIFCL39,741IIFCL39
18462,975770,795CHT44,795CHT44
18463,975771,1025UCL27,1025UCL27
18464,975773,0ICLFL27A,0ICLFL27A
18465,974347,858OPAL29,858OPAL29
18466,974368,798BHFL27,798BHFL27
18467,974420,788ABL32,788ABL32
18468,974427,744NTPC33,744NTPC33
18469,975777,839OPAL27,839OPAL27
18470,975786,925VJRA926,925VJRA926
18471,975787,975VJ09T28,975VJ09T28
18472,975789,799IFL36,799IFL36
18473,974435,772PFCL37,772PFCL37
18474,974455,787IIL27,787IIL27
18475,974465,815AFLPER,815AFLPER
18476,974578,760REC26,760REC26
18477,975794,1182KSL26,1182KSL26
18478,975796,1085SFL26,1085SFL26
18479,975801,789BOM34,789BOM34
18480,975827,871HDBFPER,871HDBFPER
18481,975837,728HUDC29,728HUDC29
18482,975842,738PGCIL34,738PGCIL34
18483,975848,975SCL29,975SCL29
18484,975851,ICL230724,ICL230724
18485,974596,759NHPCL38,759NHPCL38
18486,974604,759NHPCL30,759NHPCL30
18487,974610,820SBIPERP,820SBIPERP
18488,974633,805KMPL28,805KMPL28
18489,975854,950DIA34RR,950DIA34RR
18490,975861,1097SML29,1097SML29
18491,975872,EEL010824,EEL010824
18492,975874,1175MFL26A,1175MFL26A
18493,974635,EELZC26,EELZC26
18494,974640,1370AIPP32,1370AIPP32
18495,974660,777PFCL26,777PFCL26
18496,974676,875SFL26,875SFL26
18497,975876,985STEL26,985STEL26
18498,975883,OPML20824,OPML20824
18499,975892,985NWFL27,985NWFL27
18500,975910,965OPML27,965OPML27
18501,974689,790JKCL28,790JKCL28
18502,974691,808BFL33,808BFL33
18503,974693,830ABCL26,830ABCL26
18504,974709,890KFC29,890KFC29
18505,975946,1040SML26,1040SML26
18506,975962,835MFSL26,835MFSL26
18507,975980,95DHRUVA29,95DHRUVA29
18508,975986,925MOFSL32,925MOFSL32
18509,976008,79JDFI26,79JDFI26
18510,976009,0APL26,0APL26
18511,976022,875AVHF029,875AVHF029
18512,976033,727PFCL31,727PFCL31
18513,974718,9IOB33,9IOB33
18514,974722,825BOB33,825BOB33
18515,974742,890TIAPL28,890TIAPL28
18516,974743,965AFS26,965AFS26
18517,976036,1045MFL32,1045MFL32
18518,976047,0ECAPEL28,0ECAPEL28
18519,976064,847BOBPER,847BOBPER
18520,976072,945PLKIG27,945PLKIG27
18521,974786,81MMFSL26,81MMFSL26
18522,974789,805IIL28,805IIL28
18523,974811,863KFL29,863KFL29
18524,974820,HMTTBIL26A,HMTTBIL26A
18525,976077,7781KMPL29,7781KMPL29
18526,976081,ICLF041024,ICLF041024
18527,976085,949KIIFB29,949KIIFB29
18528,976088,949KIIFB32,949KIIFB32
18529,976098,95HHFL39,95HHFL39
18530,976099,RRADPL27,RRADPL27
18531,976115,975DMIFP27,975DMIFP27
18532,976120,929AKCF26,929AKCF26
18533,974847,7835KMPL26,7835KMPL26
18534,974848,VPDPLZC28,VPDPLZC28
18535,974874,746IIFCL33,746IIFCL33
18536,974910,837OPAL26,837OPAL26
18537,976121,94AFSL27A,94AFSL27A
18538,976129,708PGC34,708PGC34
18539,976135,11SMIOL31,11SMIOL31
18540,976137,1182ESPL26,1182ESPL26
18541,974914,1075AUSF28,1075AUSF28
18542,974920,950HLFL33,950HLFL33
18543,974947,HDBFSLRE26,HDBFSLRE26
18544,974954,849KIIFB28,849KIIFB28
18545,976144,809AFL29,809AFL29
18546,976165,803PFL29,803PFL29
18547,976167,945OFSL26,945OFSL26
18548,976174,12MFL26,12MFL26
18549,976178,920DCBBL34,920DCBBL34
18550,976186,10CIPL30,10CIPL30
18551,976196,10CJDPL28,10CJDPL28
18552,976201,97THFPL27,97THFPL27
18553,974981,908AKCFL26,908AKCFL26
18554,974999,EFCL280723,EFCL280723
18555,975019,82HEPL39,82HEPL39
18556,975073,9MSFL28,9MSFL28
18557,976213,1040MCSL26,1040MCSL26
18558,976246,10EFCL27,10EFCL27
18559,976258,735IIFCL34,735IIFCL34
18560,976266,743PNB39,743PNB39
18561,976269,1125AFPL29,1125AFPL29
18562,976293,942KIIFB34,942KIIFB34
18563,976295,875AVHF29,875AVHF29
18564,976321,753NABRD28,753NABRD28
18565,975091,850GPL28,850GPL28
18566,975117,1045EFL26,1045EFL26
18567,975120,975MFSL26,975MFSL26
18568,975161,1310SHFL27,1310SHFL27
18569,976329,925SKFL27A,925SKFL27A
18570,976333,968THFPL28,968THFPL28
18571,976335,ZCECAPEL27,ZCECAPEL27
18572,976340,78537ABH30,78537ABH30
18573,976354,1175AFIL28,1175AFIL28
18574,976373,0NHIT34,0NHIT34
18575,976390,93HLFL35,93HLFL35
18576,976391,760RMIL28,760RMIL28
18577,975172,1195LFL26,1195LFL26
18578,975189,925SKFL26,925SKFL26
18579,975190,777REC26,777REC26
18580,975195,809KMPL26,809KMPL26
18581,976396,873ABCLPRP,873ABCLPRP
18582,976399,985SGFL28,985SGFL28
18583,976411,12ACAPL28,12ACAPL28
18584,976426,818MCFPL28,818MCFPL28
18585,975201,10GGIAL43,10GGIAL43
18586,975229,1420SML29,1420SML29
18587,975245,799BOM33,799BOM33
18588,975255,771HDFCB33,771HDFCB33
18589,976430,94VL27,94VL27
18590,976431,95VL27,95VL27
18591,976443,986VCL27,986VCL27
18592,976457,925HLFL30,925HLFL30
18593,976461,995ICFL626,995ICFL626
18594,976464,895AFIPL29,895AFIPL29
18595,976469,88JEL30,88JEL30
18596,976489,1060NFL26,1060NFL26
18597,975264,975MFL28,975MFL28
18598,975270,895KIIFB30,895KIIFB30
18599,975281,855PNBPER,855PNBPER
18600,975295,SFLTBIL26,SFLTBIL26
18601,976506,12MFLPERPE,12MFLPERPE
18602,976515,775HZL27,775HZL27
18603,976516,775HZL28,775HZL28
18604,976517,840IRDAPRP,840IRDAPRP
18605,976523,9TCPIPL31,9TCPIPL31
18606,976526,10MMFLD28,10MMFLD28
18607,976539,1175AFI28,1175AFI28
18608,976555,949KIIF35,949KIIF35
18609,975310,840ATIT26,840ATIT26
18610,975337,834SBIPERP,834SBIPERP
18611,975354,890ACL29,890ACL29
18612,975365,885HHFL27A,885HHFL27A
18613,976558,758IIT47,758IIT47
18614,976561,1002EIAL28,1002EIAL28
18615,976592,10PLRPL35,10PLRPL35
18616,976605,703NBFID30,703NBFID30
18617,976606,6TL30,6TL30
18618,976610,75BHFL35,75BHFL35
18619,976624,745ATIT35,745ATIT35
18620,976625,12KPAT2526,12KPAT2526
18621,975369,IFSLNIFT26,IFSLNIFT26
18622,975371,838PWFL26,838PWFL26
18623,975390,961360OPL27,961360OPL27
18624,975399,788IGT29,788IGT29
18625,976628,803ABHFL35,803ABHFL35
18626,976632,925SKF027,925SKF027
18627,976651,687REC30,687REC30
18628,976653,1130KFL27A,1130KFL27A
18629,975409,757BOB34,757BOB34
18630,975424,1360DKGF27,1360DKGF27
18631,975433,744IRFC34,744IRFC34
18632,975439,10MMFL26,10MMFL26
18633,976672,686NHPCL35,686NHPCL35
18634,976674,686NHPCL37,686NHPCL37
18635,976683,1005MFL28A,1005MFL28A
18636,976684,684NTPC35,684NTPC35
18637,976686,911LGS927,911LGS927
18638,976692,1175AFPL31,1175AFPL31
18639,976707,EFCL21525,EFCL21525
18640,976714,681RL36,681RL36
18641,975447,995ICFL26C,995ICFL26C
18642,975449,1110ESAF34,1110ESAF34
18643,975474,975VFSPL27,975VFSPL27
18644,975489,889KFC32,889KFC32
18645,976721,738ABCL28,738ABCL28
18646,976746,925VT31,925VT31
18647,976749,12AFL27,12AFL27
18648,976756,VL050625,VL050625
18649,975510,975TCPL27,975TCPL27
18650,975527,970MGICL34,970MGICL34
18651,975542,845MRHFL27,845MRHFL27
18652,975551,910KIIFB30,910KIIFB30
18653,975553,910KIIFB32,910KIIFB32
18654,975575,858GMRHI34,858GMRHI34
18655,975577,975V07T30,975V07T30
18656,975583,92PM241127,92PM241127
18657,975590,745RL34,745RL34
18658,975594,NWFL12424,NWFL12424
18659,975601,802IHFC29,802IHFC29
18660,975605,12AFPL30,12AFPL30
18661,975612,AFIL260324,AFIL260324
18662,975613,AFI260324,AFI260324
18663,975615,12AFI29,12AFI29
18664,975616,12AFI26,12AFI26
18665,975618,1165BRFL26,1165BRFL26
18666,975639,1280MML26,1280MML26
18667,975647,810BHFL27,810BHFL27
18668,975659,995AHL29,995AHL29
18669,975675,920SFL26A,920SFL26A
18670,975703,EEL310524,EEL310524
18671,975712,1150CTM26,1150CTM26
18672,975731,873ELL26,873ELL26
18673,976770,1150NCPL26,1150NCPL26
18674,976778,1025NBSP26,1025NBSP26
18675,976780,670RECL29,670RECL29
18676,976788,975MMFL27A,975MMFL27A
18677,976805,91PFL27,91PFL27
18678,976810,707IGIT30,707IGIT30
18679,976816,716KMPL28,716KMPL28
18680,976826,660RECL27,660RECL27
18681,975733,995AAHL28,995AAHL28
18682,975741,114KFL27,114KFL27
18683,975754,957MASFL27,957MASFL27
18684,975763,794MBPR31,794MBPR31
18685,976828,1142BFL27,1142BFL27
18686,976865,1125MBFL27,1125MBFL27
18687,976868,125ACAP28,125ACAP28
18688,976879,733KMIL28,733KMIL28
18689,975765,787IGT27,787IGT27
18690,975778,965VFSP26,965VFSP26
18691,975790,11USFBL31,11USFBL31
18692,975803,1746CSAI28,1746CSAI28
18693,976892,85JMF28A,85JMF28A
18694,976899,770WXTL43,770WXTL43
18695,976903,842LGS1327,842LGS1327
18696,976906,7AHL45,7AHL45
18697,976915,114KF27,114KF27
18698,976919,1075SCNL30,1075SCNL30
18699,976926,ICFSL18725,ICFSL18725
18700,976936,858KFC32,858KFC32
18701,975809,850PJL28,850PJL28
18702,975815,736SBI39,736SBI39
18703,975821,817ABHF27,817ABHF27
18704,975847,739IREDA39,739IREDA39
18705,976943,1120KFPL27,1120KFPL27
18706,976948,990OFSL28,990OFSL28
18707,976950,89AFSL27,89AFSL27
18708,976956,91PFL30,91PFL30
18709,975880,99TCPL27,99TCPL27
18710,975888,788UML27,788UML27
18711,975893,755RECL26,755RECL26
18712,975921,975THFPL27,975THFPL27
18713,976962,1090AFP26A,1090AFP26A
18714,976963,955CIFL28,955CIFL28
18715,976971,707BFL28,707BFL28
18716,976982,758ABHFL35,758ABHFL35
18717,977003,850MOFSL27,850MOFSL27
18718,977004,975PDL28,975PDL28
18719,977019,910BML27,910BML27
18720,977025,91HLFL31,91HLFL31
18721,975924,9JMFHL28A,9JMFHL28A
18722,975929,12AFIL29,12AFIL29
18723,975930,12IFL27B,12IFL27B
18724,975949,731RECL39,731RECL39
18725,977043,741MBPR33,741MBPR33
18726,977068,1095BRFL27,1095BRFL27
18727,977071,ZCHDBFS28,ZCHDBFS28
18728,977072,1353TERP28,1353TERP28
18729,975960,725IRFC34,725IRFC34
18730,975966,1175MFL026,1175MFL026
18731,975973,1206FCL27A,1206FCL27A
18732,977078,1150MA2528,1150MA2528
18733,977086,1155KFL26,1155KFL26
18734,977087,1850PCKR29,1850PCKR29
18735,977097,10PDL28,10PDL28
18736,975957,83ISPDL35,83ISPDL35
18737,977102,11MGFL26,11MGFL26
18738,977117,1165UCL31,1165UCL31
18739,977123,1045KSL27,1045KSL27
18740,977140,11PPL26,11PPL26
18741,975974,835JSL29,835JSL29
18742,975991,903CFSL26,903CFSL26
18743,975996,999ATIT29,999ATIT29
18744,976001,875AVHFI29,875AVHFI29
18745,977144,1025NBS27,1025NBS27
18746,977149,673PFCL27,673PFCL27
18747,977179,1735ATPL29,1735ATPL29
18748,977180,91LGS28,91LGS28
18749,977194,870AEL28,870AEL28
18750,977197,1150IFL28A,1150IFL28A
18751,977199,0IFL31,0IFL31
18752,977209,7264KMPL30,7264KMPL30
18753,976002,885SA24T,885SA24T
18754,976010,975MMF26,975MMF26
18755,976015,925OFSL26,925OFSL26
18756,976049,1250SFPL26,1250SFPL26
18757,977212,723KMIL28,723KMIL28
18758,977222,696IT45,696IT45
18759,977228,975UCL27,975UCL27
18760,977253,885MFL28,885MFL28
18761,977268,79PFL31,79PFL31
18762,977281,1165UCL31A,1165UCL31A
18763,977288,99MML27,99MML27
18764,977282,805HHFL30,805HHFL30
18765,976054,OPL260924,OPL260924
18766,976063,205SRPL28,205SRPL28
18767,976094,925SFL027,925SFL027
18768,976103,799MPL26A,799MPL26A
18769,977298,12ACAPL28A,12ACAPL28A
18770,977321,708PFCL35,708PFCL35
18771,977292,1140NFL27,1140NFL27
18772,977305,970AFPL28,970AFPL28
18773,977324,795AVHFL30,795AVHFL30
18774,977335,SFL011225,SFL011225
18775,977341,1116AFL27A,1116AFL27A
18776,977342,970MML27,970MML27
18777,976105,9564AFSL28,9564AFSL28
18778,976107,RRBHFL29,RRBHFL29
18779,976123,798SBIPERP,798SBIPERP
18780,976126,795ORL26,795ORL26
18781,977353,880IFSL27,880IFSL27
18782,977360,1002AFPL30,1002AFPL30
18783,977364,702PGCIL35,702PGCIL35
18784,977376,NSL151225,NSL151225
18785,977377,8MPFL27,8MPFL27
18786,977380,985MML27,985MML27
18787,977384,698DLFC30,698DLFC30
18788,977408,875NJCPL27,875NJCPL27
18789,976143,114BFL26,114BFL26
18790,976169,715IRFC39,715IRFC39
18791,976175,RRIHFCL27,RRIHFCL27
18792,976180,942360OP27,942360OP27
18793,977423,115KFL29,115KFL29
18794,977434,NWFL311225,NWFL311225
18795,977435,123ACAP27,123ACAP27
18796,977436,842LGS1728,842LGS1728
18797,977450,125AFIL30A,125AFIL30A
18798,977461,892NWFL28,892NWFL28
18799,977462,925MMFL28,925MMFL28
18800,977478,76091KMI29,76091KMI29
18801,976191,875ABL26A,875ABL26A
18802,976203,1090USFB31,1090USFB31
18803,976212,125NFPL31,125NFPL31
18804,976224,710PFCL35,710PFCL35
18805,977481,892NWIL28,892NWIL28
18806,977487,1175IML31,1175IML31
18807,977488,12SCNL31,12SCNL31
18808,976227,723DMEDL34,723DMEDL34
18809,976234,91CFSL29,91CFSL29
18810,976236,965SFL27,965SFL27
18811,976237,709IRFC34,709IRFC34
18812,976244,FHL191224B,FHL191224B
18813,976255,7882AXFL27,7882AXFL27
18814,976259,747IIFCL28,747IIFCL28
18815,976273,712HUDCO34,712HUDCO34
18816,976282,10MCSL026,10MCSL026
18817,976292,942KIIFB33,942KIIFB33
18818,976302,9AFIP28,9AFIP28
18819,976311,725IOCL30,725IOCL30
18820,976323,995SCL35,995SCL35
18821,976331,846AFL30,846AFL30
18822,976336,101ICFL27,101ICFL27
18823,976343,1065MFPL27,1065MFPL27
18824,976351,18SRPL28,18SRPL28
18825,976363,10MCSL27B,10MCSL27B
18826,976381,75855SEI35,75855SEI35
18827,976389,975MMFL27,975MMFL27
18828,976401,960MFSL27,960MFSL27
18829,976420,9OPL28,9OPL28
18830,976422,77BOM35,77BOM35
18831,976432,765TSL30,765TSL30
18832,976439,1250MFL28,1250MFL28
18833,976455,115MFL26A,115MFL26A
18834,976456,86TFL27,86TFL27
18835,976460,995ISCFL26,995ISCFL26
18836,976468,875JEL28,875JEL28
18837,976472,930IG04128,930IG04128
18838,976490,737HUDCO35,737HUDCO35
18839,976483,113KFL27,113KFL27
18840,976497,11RDCCL28,11RDCCL28
18841,976499,925ARFL35,925ARFL35
18842,976508,875JEL028,875JEL028
18843,976530,1026MFCL30,1026MFCL30
18844,976535,EFCL25325,EFCL25325
18845,976536,EFCL250325,EFCL250325
18846,976541,125AFIL31,125AFIL31
18847,976548,980IKFFL27,980IKFFL27
18848,976559,1025GROT29,1025GROT29
18849,976570,975KFIL27,975KFIL27
18850,976571,940S132428,940S132428
18851,976591,875AVHFIRR,875AVHFIRR
18852,976597,1290MCFL27,1290MCFL27
18853,976633,761HFSL30,761HFSL30
18854,976647,640IIT34,640IIT34
18855,976649,1310POP27A,1310POP27A
18856,976654,1120ESPL27,1120ESPL27
18857,976655,9CGCL28,9CGCL28
18858,976661,123VFPL27,123VFPL27
18859,976665,686NHPCL38,686NHPCL38
18860,976690,1125IML26B,1125IML26B
18861,976698,OPL16525,OPL16525
18862,976700,722EOPR28,722EOPR28
18863,976718,875AVHF30,875AVHF30
18864,976727,1075MML027,1075MML027
18865,976728,75168KID31,75168KID31
18866,976730,125IML28,125IML28
18867,976734,708JCL28,708JCL28
18868,954408,877LTF26,877LTF26
18869,976737,12LVAM25,12LVAM25
18870,976754,931VL27,931VL27
18871,976777,CFSL110625,CFSL110625
18872,954442,IVEPLZC28,IVEPLZC28
18873,954576,890ILFSL26,890ILFSL26
18874,954709,10BUDPL37A,10BUDPL37A
18875,954725,813PGCIL30,813PGCIL30
18876,954921,795HDFC26,795HDFC26
18877,954989,755PFCL26A,755PFCL26A
18878,955092,10AHFL26A,10AHFL26A
18879,955229,752REC26,752REC26
18880,955248,815LTF26,815LTF26
18881,955329,805BFL26A,805BFL26A
18882,955442,755PGCIL31,755PGCIL31
18883,955512,85SFL26,85SFL26
18884,955588,716NABAR32,716NABAR32
18885,955625,1040PFL27,1040PFL27
18886,955784,76PFCL27,76PFCL27
18887,955840,115PFLPERP,115PFLPERP
18888,955999,783IRFC27,783IRFC27
18889,956177,150HDFCB27,150HDFCB27
18890,956189,823ILFSL27,823ILFSL27
18891,956235,2EARC27C,2EARC27C
18892,956552,810BFL32,810BFL32
18893,956620,965ECL27,965ECL27
18894,956882,835SCL27,835SCL27
18895,956922,727NABAR32,727NABAR32
18896,957135,84MBEL30,84MBEL30
18897,957179,2EARCL27F,2EARCL27F
18898,957196,845SFIL27A,845SFIL27A
18899,957542,885ABCL26,885ABCL26
18900,957641,910ABCL26C,910ABCL26C
18901,957642,897ABCL26,897ABCL26
18902,957691,828NABAR33,828NABAR33
18903,957770,9SFL28,9SFL28
18904,957877,853MMFSL33,853MMFSL33
18905,957905,890IFSL28,890IFSL28
18906,958017,871WTGL34,871WTGL34
18907,958172,940HDB99,940HDB99
18908,958179,1032APCR27,1032APCR27
18909,958232,847NABAR33,847NABAR33
18910,958311,905RIL28,905RIL28
18911,958349,911BFL33,911BFL33
18912,958399,852HUDCO28,852HUDCO28
18913,958468,818NABAR28,818NABAR28
18914,958522,83NTPCL29,83NTPCL29
18915,958531,837NHAI29,837NHAI29
18916,958542,91SCL29,91SCL29
18917,958569,838HUDCO29,838HUDCO29
18918,958655,837HUDCO29,837HUDCO29
18919,958614,92171LTH34,92171LTH34
18920,958680,8179NHAI49,8179NHAI49
18921,958685,1083CIFPER,1083CIFPER
18922,958772,88RECL29,88RECL29
18923,958811,894ABHF29,894ABHF29
18924,958831,1164MECL29,1164MECL29
18925,958838,795IRFC29,795IRFC29
18926,958879,732NTPC29,732NTPC29
18927,958896,734PGCIL29,734PGCIL29
18928,958911,1427SML26A,1427SML26A
18929,959034,879JSL29,879JSL29
18930,959042,88LTF29,88LTF29
18931,959208,815ABCL30,815ABCL30
18932,959216,8LTF20,8LTF20
18933,959230,EARCL31120,EARCL31120
18934,959275,727NABAR30,727NABAR30
18935,959315,85TMCV26,85TMCV26
18936,959320,11MECL30,11MECL30
18937,959398,782NHAI35,782NHAI35
18938,959459,68NHPCL29,68NHPCL29
18939,959460,68NHPCL30,68NHPCL30
18940,959728,18NREPL27,18NREPL27
18941,959839,645NABAR31,645NABAR31
18942,960167,932PFL30,932PFL30
18943,960168,93CIFC30,93CIFC30
18944,960256,685IRFCL40,685IRFCL40
18945,960281,7LKCP26B,7LKCP26B
18946,960379,762LTF30,762LTF30
18947,960420,1101MEC31A,1101MEC31A
18948,960483,686NHPC32,686NHPC32
18949,960489,975HLFL26,975HLFL26
18950,961708,IIFCLBDIS4,IIFCLBDIS4
18951,961718,PFCBT1S4,PFCBT1S4
18952,961753,736IIFCL28,736IIFCL28
18953,961754,740IIFCL33,740IIFCL33
18954,961783,849HUDCO33,849HUDCO33
18955,961812,858HUDCO29,858HUDCO29
18956,961822,891IIFCL34,891IIFCL34
18957,961839,880IREDA29,880IREDA29
18958,961863,898HUDCO29,898HUDCO29
18959,961869,863REC29,863REC29
18960,961895,880IIFCL29,880IIFCL29
18961,961897,880IIFCL34,880IIFCL34
18962,972368,PIDBSTRP27,PIDBSTRP27
18963,972575,975IFCI30A,975IFCI30A
18964,972581,IFCI35,IFCI35
18965,972650,947IRFC31,947IRFC31
18966,972691,1075IFC26,1075IFC26
18967,972721,872IFCI27,872IFCI27
18968,972778,738REC27,738REC27
18969,972826,869DVC28,869DVC28
18970,972832,975IFCI28,975IFCI28
18971,972859,848IRFC28B,848IRFC28B
18972,972873,863NTPC29,863NTPC29
18973,973037,975HLFL026,975HLFL026
18974,973118,119AML26,119AML26
18975,973078,975HLFL26A,975HLFL26A
18976,973188,1225AFI26,1225AFI26
18977,973223,699IRFC41,699IRFC41
18978,973294,735MMFSL31,735MMFSL31
18979,973327,970HLFL27,970HLFL27
18980,973350,703IRFC36,703IRFC36
18981,973363,723CFSL31,723CFSL31
18982,973501,610SJVN26,610SJVN26
18983,973521,645ABCL26,645ABCL26
18984,973546,705EOP26,705EOP26
18985,973575,837SFL31,837SFL31
18986,973584,68AFL26,68AFL26
18987,973627,743ABCL31,743ABCL31
18988,973645,755SBIPERP,755SBIPERP
18989,973688,08SFL31,08SFL31
18990,973762,765PSEPL29,765PSEPL29
18991,973805,9SFL32,9SFL32
18992,973811,715IIL27,715IIL27
18993,973823,856SFL32,856SFL32
18994,973876,97UPPCL29,97UPPCL29
18995,973892,VFSPL30322,VFSPL30322
18996,973893,1245SML26,1245SML26
18997,973898,950JKBL32,950JKBL32
18998,973924,ONEGSEC31,ONEGSEC31
18999,973952,865JMFCS32,865JMFCS32
19000,973994,962APSB31,962APSB31
19001,974017,1018EFCL27,1018EFCL27
19002,974042,10IPL37,10IPL37
19003,974112,EELGSEC26B,EELGSEC26B
19004,974218,1PRPL30A,1PRPL30A
19005,974227,825VIT29,825VIT29
19006,974246,001HCCL29,001HCCL29
19007,974287,995UPPCL31,995UPPCL31
19008,974348,792BHFL26,792BHFL26
19009,974370,812ABCL32A,812ABCL32A
19010,974402,755REC28,755REC28
19011,974403,767REC37,767REC37
19012,974483,775TPCL32,775TPCL32
19013,974429,754HPCL33,754HPCL33
19014,974449,962APSB29A,962APSB29A
19015,974450,962APSB30A,962APSB30A
19016,974526,756REC26,756REC26
19017,974535,799HDB26,799HDB26
19018,974573,815CFSPER,815CFSPER
19019,974574,890TIAL30,890TIAL30
19020,974601,759NHPCL33,759NHPCL33
19021,974616,80736HFS26,80736HFS26
19022,974624,803TSL28,803TSL28
19023,974625,18PAIPL28,18PAIPL28
19024,974641,774HPCL28,774HPCL28
19025,974642,782PFCL38,782PFCL38
19026,974661,922MFL33,922MFL33
19027,974666,777REC28,777REC28
19028,974667,769REC33A,769REC33A
19029,974674,845JEL26,845JEL26
19030,974719,875PNBPERP,875PNBPERP
19031,974721,875JFHLL26,875JFHLL26
19032,974785,875PFL26A,875PFL26A
19033,974798,8MMFS27,8MMFS27
19034,974806,801ABCL28,801ABCL28
19035,974834,8315MRHF27,8315MRHF27
19036,974845,910THFL33,910THFL33
19037,974882,775MBPR26,775MBPR26
19038,974900,775HDFCB33,775HDFCB33
19039,974870,891JMCSL26,891JMCSL26
19040,974934,890JFPL26,890JFPL26
19041,974941,807KPIL26,807KPIL26
19042,974951,825GPL28,825GPL28
19043,974977,802ABHF28,802ABHF28
19044,975030,764REC26,764REC26
19045,975037,960DIAL30A,960DIAL30A
19046,975039,75PGCIL33,75PGCIL33
19047,975047,764PFCL26,764PFCL26
19048,975084,930MOFL33,930MOFL33
19049,975090,830GPL27,830GPL27
19050,975104,78SCL30,78SCL30
19051,975134,910DXX29,910DXX29
19052,975147,845SFL26A,845SFL26A
19053,975175,810IIL35,810IIL35
19054,975206,1075ARKA29,1075ARKA29
19055,975235,1225AFPL29,1225AFPL29
19056,975251,995PDL33,995PDL33
19057,975262,765NBFID38,765NBFID38
19058,975266,1750WEPL28,1750WEPL28
19059,975297,995VT29,995VT29
19060,975306,1050HFL27B,1050HFL27B
19061,975323,793THDC34,793THDC34
19062,975340,810BFL29,810BFL29
19063,975352,8061IHFL26,8061IHFL26
19064,975363,93PLUM26,93PLUM26
19065,975391,8BHFL26,8BHFL26
19066,975393,748IRFC34A,748IRFC34A
19067,975402,11034BB26,11034BB26
19068,975430,AIPLREST29,AIPLREST29
19069,975438,0ADPL27,0ADPL27
19070,975452,993V6T29,993V6T29
19071,975453,1005MFL29B,1005MFL29B
19072,975462,751MTNL34,751MTNL34
19073,975466,1075AFL26,1075AFL26
19074,975471,AFLZC26,AFLZC26
19075,975476,764ABL34,764ABL34
19076,975477,735PGCIL34,735PGCIL34
19077,975479,825SCCL29,825SCCL29
19078,975500,EELGSEC27,EELGSEC27
19079,975533,DIALRESE34,DIALRESE34
19080,975537,793MBPR27,793MBPR27
19081,975561,975OFSL27,975OFSL27
19082,975576,825AHFL29,825AHFL29
19083,975584,990NVL0334,990NVL0334
19084,975588,832PFL26,832PFL26
19085,975591,1140KFL26,1140KFL26
19086,975604,1060SCNL26,1060SCNL26
19087,975631,1225KDM33,1225KDM33
19088,975648,771NEEPC34,771NEEPC34
19089,975666,940NHFPL26,940NHFPL26
19090,975670,81BFL26,81BFL26
19091,975672,12PFSP27,12PFSP27
19092,975677,11NFL26,11NFL26
19093,975690,950HLFL29,950HLFL29
19094,975693,965HLFL39,965HLFL39
