,token,name,symbol
9926,506134,GOURMET,GOURMET
9927,506162,TERRAFORM,TERRAFORM
9928,506166,APIS,APIS
9929,506373,CITURGIA,CITURGIA
9930,506543,MPAGI,MPAGI
9931,506680,TECILCHEM,TECILCHEM
9932,506685,ULTRAMAR,ULTRAMAR
9933,502445,CITADEL,CITADEL
9934,502820,DCM,DCM
9935,502865,FORBESCO,FORBESCO
9936,502873,HPCOTTON,HPCOTTON
9937,502901,JAMSHRI,JAMSHRI
9938,502937,KESORAMIND,KESORAMIND
9939,503031,PENINLAND,PENINLAND
9940,503622,ZSVTRADI,ZSVTRADI
9941,506690,UNICHEMLAB,UNICHEMLAB
9942,506852,PRIMO,PRIMO
9943,506867,MASCH,MASCH
9944,506979,APTPACK,APTPACK
9945,503624,ZSVARAJT,ZSVARAJT
9946,503626,KSHITIJ,KSHITIJ
9947,503641,ZODIACVEN,ZODIACVEN
9948,503671,UNIJOLL,UNIJOLL
9949,507265,EMERALL,EMERALL
9950,507580,IVP,IVP
9951,507621,MLKFOOD,MLKFOOD
9952,507663,SIGNGCL,SIGNGCL
9953,507717,DHANUKA,DHANUKA
9954,507747,TTKHLTCARE,TTKHLTCARE
9955,507753,TGVSL,TGVSL
9956,507912,LKPFIN,LKPFIN
9957,503811,SIYSIL,SIYSIL
9958,504036,HIRECT,HIRECT
9959,504180,STDBAT,STDBAT
9960,504351,EMPOWER,EMPOWER
9961,507948,KEYCORP,KEYCORP
9962,507981,JINDHOT,JINDHOT
9963,508494,WARRENTEA,WARRENTEA
9964,508906,EVERESTIND,EVERESTIND
9965,504370,ZARDIINV,ZARDIINV
9966,504398,SJCORP,SJCORP
9967,504648,BOMBWIR,BOMBWIR
9968,504741,INDIANHUME,INDIANHUME
9969,505036,ACGL,ACGL
9970,505285,TULIVE,TULIVE
9971,505336,HARSHILAGR,HARSHILAGR
9972,505502,PSITINFRA,PSITINFRA
9973,508929,AIRLTD,AIRLTD
9974,508933,AYMSYNTEX,AYMSYNTEX
9975,508941,PANCARBON,PANCARBON
9976,509046,TRILIANCE,TRILIANCE
9977,505526,DOLATALGO,DOLATALGO
9978,505690,BRADYM,BRADYM
9979,505714,GABRIEL,GABRIEL
9980,505725,ALGOQUANT,ALGOQUANT
9981,509073,HATHWAYB,HATHWAYB
9982,509162,INDAG,INDAG
9983,509470,BOMOXY-B1,BOMOXY-B1
9984,509597,HARDCAS,HARDCAS
9985,505726,IFBIND,IFBIND
9986,505854,TRF,TRF
9987,506076,GRINDWELL,GRINDWELL
9988,506128,PARNAXLAB,PARNAXLAB
9989,509887,SINNAR,SINNAR
9990,510245,SWASTIVI,SWASTIVI
9991,511074,EASYFIN,EASYFIN
9992,511096,TVOLCON,TVOLCON
9993,506235,ALEMBICLTD,ALEMBICLTD
9994,506605,POLYCHEM,POLYCHEM
9995,506618,PUNJABCHEM,PUNJABCHEM
9996,506687,TRANSPEK,TRANSPEK
9997,511110,VBDESAI,VBDESAI
9998,511122,1STCUS,1STCUS
9999,511147,WSFX,WSFX
10000,511254,SAGARSYST,SAGARSYST
10001,506734,MYSORPETRO,MYSORPETRO
10002,506808,TUTIALKA,TUTIALKA
10003,506858,GUJPETR,GUJPETR
10004,507474,KFBL,KFBL
10005,511377,MEHIF,MEHIF
10006,511447,SYLPH,SYLPH
10007,511585,BEFOUNDMOL,BEFOUNDMOL
10008,511628,FEDDERSHOL,FEDDERSHOL
10009,507488,GMBREW,GMBREW
10010,507515,CJGEL,CJGEL
10011,507609,OLYOI,OLYOI
10012,507759,LIMECHM,LIMECHM
10013,511644,OMEGAIN,OMEGAIN
10014,511658,NETTLINX,NETTLINX
10015,511676,GICHSGFIN,GICHSGFIN
10016,511692,AJCON,AJCON
10017,511702,YOGI,YOGI
10018,511724,BAIDFIN,BAIDFIN
10019,511740,RFL,RFL
10020,511764,AASTAFIN,AASTAFIN
10021,507872,ASHNOOR,ASHNOOR
10022,507878,UNITECH,UNITECH
10023,507962,FYNX,FYNX
10024,507968,JOLYPLS,JOLYPLS
10025,511766,MUTHOOTCAP,MUTHOOTCAP
10026,511768,MASTERTR,MASTERTR
10027,512026,VEGA,VEGA
10028,512062,ZSANMCOM,ZSANMCOM
10029,508670,NEAGI,NEAGI
10030,509020,RUCHINFRA,RUCHINFRA
10031,509055,VISAKAIND,VISAKAIND
10032,509567,GOACARBON,GOACARBON
10033,509692,INDIANCARD,INDIANCARD
10034,509709,INTLCONV,INTLCONV
10035,509715,JAYSREETEA,JAYSREETEA
10036,509874,SHALPAINTS,SHALPAINTS
10037,512064,VISVEN,VISVEN
10038,512070,UPL,UPL
10039,512117,TWIROST,TWIROST
10040,512217,PRISMMEDI,PRISMMEDI
10041,509910,ZSOUTGAS,ZSOUTGAS
10042,511018,ZMILGFIN,ZMILGFIN
10043,511092,JMDVL,JMDVL
10044,511194,ICDSLTD,ICDSLTD
10045,512279,NNTL,NNTL
10046,512404,BENGALS,BENGALS
10047,512405,IPOWER,IPOWER
10048,512415,MERCTRD,MERCTRD
10049,512431,WHITHAL,WHITHAL
10050,512489,OASISEC,OASISEC
10051,512505,MEENST,MEENST
10052,512511,VARUNME,VARUNME
10053,511243,CHOLAFIN,CHOLAFIN
10054,511260,ICONIKSPEV,ICONIKSPEV
10055,511333,VLSFINANCE,VLSFINANCE
10056,511473,INDBANK,INDBANK
10057,511601,YASHMGM,YASHMGM
10058,511605,ARIHANTCAP,ARIHANTCAP
10059,511712,RELICTEC,RELICTEC
10060,511716,INVIGO,INVIGO
10061,512519,DONEAR,DONEAR
10062,512595,MANBRO,MANBRO
10063,512624,REGENTRP,REGENTRP
10064,513343,GFSTEELS,GFSTEELS
10065,511738,MEHSECU,MEHSECU
10066,512008,EFCIL,EFCIL
10067,512036,SKYBIOTECH,SKYBIOTECH
10068,512093,CRANESSOFT,CRANESSOFT
10069,513375,CARBORUNIV,CARBORUNIV
10070,513472,SIMPLEXCAS,SIMPLEXCAS
10071,513511,PANCHMAHQ,PANCHMAHQ
10072,513536,GNRL,GNRL
10073,513579,FFPL,FFPL
10074,513642,AXELPOLY,AXELPOLY
10075,513709,SHILGRAVQ,SHILGRAVQ
10076,513713,WHITEORG,WHITEORG
10077,512099,EY,EY
10078,512101,TRIPR,TRIPR
10079,512115,ROSEMER,ROSEMER
10080,512179,SUNTECK,SUNTECK
10081,512213,CLASELE,CLASELE
10082,512361,CUPIDALBV,CUPIDALBV
10083,512381,STARTECK,STARTECK
10084,512393,SHARDUL,SHARDUL
10085,514167,GANECOS,GANECOS
10086,514183,BLACKROSE,BLACKROSE
10087,514238,MKVENTURES,MKVENTURES
10088,514266,ZENIFIB,ZENIFIB
10089,514354,PREMIERPOL,PREMIERPOL
10090,512437,APOLLOFI,APOLLOFI
10091,512481,POLYTEX,POLYTEX
10092,512529,VIYASH,VIYASH
10093,512573,AVANTIFEED,AVANTIFEED
10094,514330,ONEGLOBAL,ONEGLOBAL
10095,514348,WINSOME,WINSOME
10096,513228,PENIND,PENIND
10097,513353,COCHINM,COCHINM
10098,513369,KVFORGE,KVFORGE
10099,513507,GUJCONT,GUJCONT
10100,513532,PRADPME,PRADPME
10101,513721,MFSINTRCRP,MFSINTRCRP
10102,514240,KUSHIND,KUSHIND
10103,514302,VIPPYSP,VIPPYSP
10104,514274,VGL,VGL
10105,514360,KRRAIL,KRRAIL
10106,516062,NATPLY,NATPLY
10107,516082,NRAIL,NRAIL
10108,517041,ADOR,ADOR
10109,514402,ECOHOTELS,ECOHOTELS
10110,514412,SARUPINDUS,SARUPINDUS
10111,515018,REGENCERAM,REGENCERAM
10112,515055,ANANTRAJ,ANANTRAJ
10113,517063,JETKINGQ,JETKINGQ
10114,517119,PCS,PCS
10115,517166,SPELS,SPELS
10116,517393,REGANTO,REGANTO
10117,515127,RAMASIGNS,RAMASIGNS
10118,516092,3PLAND,3PLAND
10119,517077,INDAGIV,INDAGIV
10120,517146,USHAMART,USHAMART
10121,517421,BUTTERFLY,BUTTERFLY
10122,517449,MAGNAELQ,MAGNAELQ
10123,517467,MARSONS,MARSONS
10124,517477,ELNET,ELNET
10125,517170,EDVENSWA,EDVENSWA
10126,517214,DIGISPICE,DIGISPICE
10127,517236,CALCOM,CALCOM
10128,517264,FINELINE,FINELINE
10129,517273,S&SPOWER,S&SPOWER
10130,517344,MINDTECK,MINDTECK
10131,517370,INCAP,INCAP
10132,517399,VXLINSTR,VXLINSTR
10133,519105,AVTNPL,AVTNPL
10134,519126,HNDFDS,HNDFDS
10135,519262,PRIMAGR,PRIMAGR
10136,519299,PRIMIND,PRIMIND
10137,517423,INTEGSW,INTEGSW
10138,517536,ONWARDTEC,ONWARDTEC
10139,519415,KMGMILK,KMGMILK
10140,519457,VIRATCRA,VIRATCRA
10141,519475,CHORDIA,CHORDIA
10142,519479,OMEAG,OMEAG
10143,519528,NORBTEAEXP,NORBTEAEXP
10144,519612,LAKESHORE,LAKESHORE
10145,520057,JTEKTINDIA,JTEKTINDIA
10146,520059,MUNJALAU,MUNJALAU
10147,520066,JAYBARMARU,JAYBARMARU
10148,520123,ABCINDQ,ABCINDQ
10149,520155,STARLOG,STARLOG
10150,521003,SHVSUIT,SHVSUIT
10151,521240,SAMBANDAM,SAMBANDAM
10152,521244,MKPMOB,MKPMOB
10153,521018,MARALOVER,MARALOVER
10154,521082,CLCIND,CLCIND
10155,521133,GEMSPIN,GEMSPIN
10156,521149,PRIMEURB,PRIMEURB
10157,522105,BIRLAPREC,BIRLAPREC
10158,522215,HLEGLAS,HLEGLAS
10159,522273,AHMDSTE,AHMDSTE
10160,522289,NMSGLOBAL,NMSGLOBAL
10161,521161,SLSTLQ,SLSTLQ
10162,522014,UNIDT,UNIDT
10163,522073,HITECHGEAR,HITECHGEAR
10164,522165,INDSILHYD,INDSILHYD
10165,522295,CONTROLPR,CONTROLPR
10166,523113,FUTURSEC,FUTURSEC
10167,523116,SANCTRN,SANCTRN
10168,523144,MEDICAPQ,MEDICAPQ
10169,522229,TANAA,TANAA
10170,522241,MMFL,MMFL
10171,522281,RAMRAT,RAMRAT
10172,523007,ANSALBU,ANSALBU
10173,523222,SRMENERGY,SRMENERGY
10174,523289,RAMAVISION,RAMAVISION
10175,523309,SHRIGANG,SHRIGANG
10176,523371,MAWANASUG,MAWANASUG
10177,523319,BALMLAWRIE,BALMLAWRIE
10178,523343,MICROSE,MICROSE
10179,523373,MINID,MINID
10180,523387,TRITON,TRITON
10181,523385,NILKAMAL,NILKAMAL
10182,523398,BOSCH-HCIL,BOSCH-HCIL
10183,523465,INDBNK,INDBNK
10184,523483,PACIFICI,PACIFICI
10185,523489,CMMHOSP,CMMHOSP
10186,523537,APMIN,APMIN
10187,523586,INDTONER,INDTONER
10188,523606,SIKA,SIKA
10189,523672,FLEXFO,FLEXFO
10190,523676,GOLKUNDIA,GOLKUNDIA
10191,523708,EIMCOELECO,EIMCOELECO
10192,523790,SHUKJEW,SHUKJEW
10193,523732,ECOBOAR,ECOBOAR
10194,523792,MAZDA,MAZDA
10195,523826,SOVERDIA,SOVERDIA
10196,523842,SUPTANERY,SUPTANERY
10197,523844,CONSTRONIC,CONSTRONIC
10198,523896,APIL,APIL
10199,524000,POONAWALLA,POONAWALLA
10200,524174,KESARPE,KESARPE
10201,524046,PETPLST,PETPLST
10202,524091,CARYSIL,CARYSIL
10203,524226,GAEL,GAEL
10204,524288,AIMCOPEST,AIMCOPEST
10205,500013,ANSALAPI,ANSALAPI
10206,524230,RCF,RCF
10207,524332,BCLIND,BCLIND
10208,524502,RAAJMEDI,RAAJMEDI
10209,500049,BEL,BEL
10210,500058,BIHSPONG,BIHSPONG
10211,500096,DABUR,DABUR
10212,500101,ARVIND,ARVIND
10213,524408,UNIVSTAR,UNIVSTAR
10214,524412,AAREYDRUGS,AAREYDRUGS
10215,524444,EVEXIA,EVEXIA
10216,524458,INDOEURO,INDOEURO
10217,500003,AEGISLOG,AEGISLOG
10218,500103,BHEL,BHEL
10219,500117,DCW,DCW
10220,500123,ELANTAS,ELANTAS
10221,500128,ELECTCAST,ELECTCAST
10222,524494,IPCALAB,IPCALAB
10223,524506,CORALAB,CORALAB
10224,524534,BHASKAGR,BHASKAGR
10225,500009,AMBALALSA,AMBALALSA
10226,500048,BEML,BEML
10227,500059,BILVYAPAR,BILVYAPAR
10228,500104,HINDPETRO,HINDPETRO
10229,500142,FGP,FGP
10230,500159,METROGLOBL,METROGLOBL
10231,500183,HFCL,HFCL
10232,500199,IGPL,IGPL
10233,500108,MTNL,MTNL
10234,500109,MRPL,MRPL
10235,500125,EIDPARRY,EIDPARRY
10236,500163,GODFRYPHLP,GODFRYPHLP
10237,500215,SUNDROP,SUNDROP
10238,500233,KAJARIACER,KAJARIACER
10239,500239,KGDENIM,KGDENIM
10240,500252,LMW,LMW
10241,500166,GOODRICKE,GOODRICKE
10242,500184,HSCL,HSCL
10243,500185,HCC,HCC
10244,500192,PRAGBOS,PRAGBOS
10245,500267,MAJESAUT,MAJESAUT
10246,500292,HEIDELBERG,HEIDELBERG
10247,500306,JAYKAY,JAYKAY
10248,500307,NIRLON,NIRLON
10249,500207,INDORAMA,INDORAMA
10250,500227,JINDALPOLY,JINDALPOLY
10251,500266,MAHSCOOTER,MAHSCOOTER
10252,500288,MOREPENLAB,MOREPENLAB
10253,500350,RSWM,RSWM
10254,500389,SILVERLINE,SILVERLINE
10255,500405,SPLPETRO,SPLPETRO
10256,500410,ACC,ACC
10257,500304,NIITLTD,NIITLTD
10258,500331,PIDILITIND,PIDILITIND
10259,500339,RAIN,RAIN
10260,500343,AMJLAND,AMJLAND
10261,500411,THERMAX,THERMAX
10262,500439,VHL,VHL
10263,500440,HINDALCO,HINDALCO
10264,500449,HOCL,HOCL
10265,500346,PUNJCOMMU,PUNJCOMMU
10266,500358,RAMAPETRO,RAMAPETRO
10267,500370,SALORAINTL,SALORAINTL
10268,500378,JINDALSAW,JINDALSAW
10269,501111,ZGOLDINV,ZGOLDINV
10270,500460,MUKANDLTD,MUKANDLTD
10271,500645,DEEPAKFERT,DEEPAKFERT
10272,500672,NOVARTIND,NOVARTIND
10273,500387,SHREECEM,SHREECEM
10274,500408,TATAELXSI,TATAELXSI
10275,500470,TATASTEEL,TATASTEEL
10276,500500,HINDMOTORS,HINDMOTORS
10277,501150,CENTRUM,CENTRUM
10278,501314,PRISMX,PRISMX
10279,501370,WALCHPF,WALCHPF
10280,502175,SAURASHCEM,SAURASHCEM
10281,500650,EXCELINDUS,EXCELINDUS
10282,500825,BRITANNIA,BRITANNIA
10283,500830,COLPAL,COLPAL
10284,501311,JAYBHCR,JAYBHCR
10285,503816,SWADPOL,SWADPOL
10286,504112,NELCO,NELCO
10287,504340,LONGSPUR,LONGSPUR
10288,504882,NATIONSTD,NATIONSTD
10289,501425,BBTC,BBTC
10290,501477,MULLER,MULLER
10291,502015,ASIIL,ASIIL
10292,502250,LERTHAI,LERTHAI
10293,505160,TALBROAUTO,TALBROAUTO
10294,505533,WESTLIFE,WESTLIFE
10295,505710,GRAUWEIL,GRAUWEIL
10296,505750,JOSTS,JOSTS
10297,502448,ROLLT,ROLLT
10298,502589,VAPIENTER,VAPIENTER
10299,503092,PASUSPG,PASUSPG
10300,503162,RELCHEMQ,RELCHEMQ
10301,505807,ROLCOEN,ROLCOEN
10302,505872,WPIL,WPIL
10303,505890,KENNAMET,KENNAMET
10304,506079,LAKPRE,LAKPRE
10305,503635,SALSAIN,SALSAIN
10306,503689,HEALINV,HEALINV
10307,504132,PERMAGN,PERMAGN
10308,504671,CHASBRT,CHASBRT
10309,506178,VELOX,VELOX
10310,506194,ARIHANTSUP,ARIHANTSUP
10311,506480,GOCLCORP,GOCLCORP
10312,506520,JAYCH,JAYCH
10313,504988,ZWELCAST,ZWELCAST
10314,505029,ATLASCYCLE,ATLASCYCLE
10315,505585,ZKOVALIN,ZKOVALIN
10316,505712,HIMTEK,HIMTEK
10317,507552,FOODSIN,FOODSIN
10318,506580,PBGLOBAL,PBGLOBAL
10319,506642,SADHNANIQ,SADHNANIQ
10320,507514,SDBL,SDBL
10321,505720,HERCULES,HERCULES
10322,505800,RANEHOLDIN,RANEHOLDIN
10323,505827,SNL,SNL
10324,505840,JAIPAN,JAIPAN
10325,507833,COMPUPN,COMPUPN
10326,507864,PIONRINV,PIONRINV
10327,508664,BESTEAST,BESTEAST
10328,508961,SHRICON,SHRICON
10329,506024,HVL,HVL
10330,506390,SUDARCOLOR,SUDARCOLOR
10331,506525,KANORICHEM,KANORICHEM
10332,506597,AMAL,AMAL
10333,508980,FRONTCAP,FRONTCAP
10334,508989,NAVNETEDUL,NAVNETEDUL
10335,509053,BANASFN,BANASFN
10336,509099,OSWALEA,OSWALEA
10337,506767,ALKYLAMINE,ALKYLAMINE
10338,506820,ASTRAZEN,ASTRAZEN
10339,506906,SCBL,SCBL
10340,506943,JBCHEPHARM,JBCHEPHARM
10341,509243,TVSSRICHAK,TVSSRICHAK
10342,509438,BENARAS,BENARAS
10343,509563,GARWAMAR,GARWAMAR
10344,509782,OSEASPR,OSEASPR
10345,507438,IFBAGRO,IFBAGRO
10346,507490,RANASUG,RANASUG
10347,507526,ASALCBR,ASALCBR
10348,507645,POLSON,POLSON
10349,509917,TECHCON,TECHCON
10350,509966,VSTIND,VSTIND
10351,511359,ADMANUM,ADMANUM
10352,511411,SHRISTI,SHRISTI
10353,507690,ORIBEVER,ORIBEVER
10354,507946,KIDUJA,KIDUJA
10355,507970,PARMCOS-B,PARMCOS-B
10356,507987,JPTRLES,JPTRLES
10357,511501,BHARAT,BHARAT
10358,511509,VIVOBIOT,VIVOBIOT
10359,511577,MANTRA,MANTRA
10360,511664,BGIL,BGIL
10361,508956,HBLEAS,HBLEAS
10362,509009,AUSOMENT,AUSOMENT
10363,509024,GOLDLEG,GOLDLEG
10364,509026,VJTFEDU,VJTFEDU
10365,511672,SCANSTL,SCANSTL
10366,511730,AVASARA,AVASARA
10367,511734,PASUFIN,PASUFIN
10368,512004,ZNILKENG,ZNILKENG
10369,509048,LANCORHOL,LANCORHOL
10370,509546,GRAVISSHO,GRAVISSHO
10371,511000,MADHUSE,MADHUSE
10372,509732,KOTIC,KOTIC
10373,512022,WINROC,WINROC
10374,512247,ASHCAP,ASHCAP
10375,512367,ZSHERAPR,ZSHERAPR
10376,512379,CRSL,CRSL
10377,511076,AEROENTER,AEROENTER
10378,511463,ALEXANDER,ALEXANDER
10379,511525,PANINDIAC,PANINDIAC
10380,511535,NDASEC,NDASEC
10381,512463,LLOYDSENT,LLOYDSENT
10382,512485,DHANCOT,DHANCOT
10383,512626,ORBTEXP,ORBTEXP
10384,513023,NAVA,NAVA
10385,511563,SANCF,SANCF
10386,511654,SUGALDAM,SUGALDAM
10387,511688,MATHEWE,MATHEWE
10388,511726,VIPULLTD,VIPULLTD
10389,513043,REMIEDEL,REMIEDEL
10390,513108,GANDHITUBE,GANDHITUBE
10391,513361,INDIAHOMES,INDIAHOMES
10392,513401,ASHIS,ASHIS
10393,511728,KZLFIN,KZLFIN
10394,511742,UGROCAP,UGROCAP
10395,512038,TCC,TCC
10396,512109,AVIVA,AVIVA
10397,513488,SSWRL,SSWRL
10398,513496,SIZEMASTER,SIZEMASTER
10399,513519,PITTIENG,PITTIENG
10400,513566,NOVIS,NOVIS
10401,512153,MLINDLTD,MLINDLTD
10402,512161,SECURKLOUD,SECURKLOUD
10403,512221,SPVGLOBAL,SPVGLOBAL
10404,512245,ZNIVITRD,ZNIVITRD
10405,513575,STERPOW,STERPOW
10406,513729,AROGRANITE,AROGRANITE
10407,514087,PBMPOLY,PBMPOLY
10408,514175,VARDMNPOLY,VARDMNPOLY
10409,512257,SVARTCORP,SVARTCORP
10410,512301,CHMBBRW,CHMBBRW
10411,512345,YASTF,YASTF
10412,512425,NIRAVCOM,NIRAVCOM
10413,514221,KLIFESTYL,KLIFESTYL
10414,516072,VISHNU,VISHNU
10415,516110,FAMILYCARE,FAMILYCARE
10416,517201,SWITCHTE,SWITCHTE
10417,512591,PULSRIN,PULSRIN
10418,512599,ADANIENT,ADANIENT
10419,512608,BHANDARI,BHANDARI
10420,513039,ZHINUDYP,ZHINUDYP
10421,517356,ACIIN,ACIIN
10422,517411,SHYAMTEL,SHYAMTEL
10423,517522,RAJRATAN,RAJRATAN
10424,517530,SURANAT&P,SURANAT&P
10425,513097,SBCL,SBCL
10426,513337,GUJTLRM,GUJTLRM
10427,513403,PMTELELIN,PMTELELIN
10428,513456,KANSHST,KANSHST
10429,517546,ALFATRAN,ALFATRAN
10430,519152,VADILENT,VADILENT
10431,519174,ASHAI,ASHAI
10432,519183,ADFFOODS,ADFFOODS
10433,514128,KONARKSY,KONARKSY
10434,514140,SURYVANSP,SURYVANSP
10435,514165,INDIANACRY,INDIANACRY
10436,514171,CEETAIN,CEETAIN
10437,519191,RGRL,RGRL
10438,519214,WILLIMFI,WILLIMFI
10439,519421,KSE,KSE
10440,519439,PIONAGR,PIONAGR
10441,514211,SUMEETINDS,SUMEETINDS
10442,514260,SURBHIN,SURBHIN
10443,514322,KAMADGIRI,KAMADGIRI
10444,514428,HINDADH,HINDADH
10445,519606,INTEGFD,INTEGFD
10446,520021,OMAXAUTO,OMAXAUTO
10447,520043,MUNJALSHOW,MUNJALSHOW
10448,520056,TVSHLTD,TVSHLTD
10449,514442,SRIKPRIND,SRIKPRIND
10450,515037,MURUDCERA,MURUDCERA
10451,515059,MADHUDIN,MADHUDIN
10452,515147,HALDYNGL,HALDYNGL
10453,520113,VESUVIUS,VESUVIUS
10454,521054,KAKTEX,KAKTEX
10455,521062,OCTAVE,OCTAVE
10456,521064,TRIDENT,TRIDENT
10457,516016,SHREYANIND,SHREYANIND
10458,516064,ARROWGREEN,ARROWGREEN
10459,517300,GIPCL,GIPCL
10460,517354,HAVELLS,HAVELLS
10461,522074,ELGIEQUIP,ELGIEQUIP
10462,521206,SAMTEX,SAMTEX
10463,521216,DHANROTO,DHANROTO
10464,521226,UNIROYAL,UNIROYAL
10465,517372,GUJINTRX,GUJINTRX
10466,517380,IGARASHI,IGARASHI
10467,517415,LEENEE,LEENEE
10468,517429,ATHENAGLO,ATHENAGLO
10469,522285,JAYNECOIND,JAYNECOIND
10470,522287,KPIL,KPIL
10471,523023,SINCLAIR,SINCLAIR
10472,523457,LINDEINDIA,LINDEINDIA
10473,517498,WEBELSOLAR,WEBELSOLAR
10474,517500,ROTO,ROTO
10475,517506,TTKPRESTIG,TTKPRESTIG
10476,517564,CLENON,CLENON
10477,523519,UNIOFFICE,UNIOFFICE
10478,523566,MARBU,MARBU
10479,523630,NFL,NFL
10480,523642,PIIND,PIIND
10481,519031,SHAHFOOD,SHAHFOOD
10482,519097,RITESHIN,RITESHIN
10483,519260,SANWARIA,SANWARIA
10484,519383,ANIKINDS,ANIKINDS
10485,523648,PLASTIBLEN,PLASTIBLEN
10486,523650,YASHINNO,YASHINNO
10487,523832,MUKATPIP,MUKATPIP
10488,523836,GUJRAFFIA,GUJRAFFIA
10489,519397,SHINDL,SHINDL
10490,519483,TAIIND,TAIIND
10491,519532,ASIANTNE,ASIANTNE
10492,520111,RATNAMANI,RATNAMANI
10493,523888,VRWODAR,VRWODAR
10494,524051,POLYPLEX,POLYPLEX
10495,524372,ORCHPHARMA,ORCHPHARMA
10496,524164,IOLCP,IOLCP
10497,521014,EUROTEXIND,EUROTEXIND
10498,521048,ADVLIFE,ADVLIFE
10499,521070,ALOKINDS,ALOKINDS
10500,521105,OLYMPTX,OLYMPTX
10501,524404,MARKSANS,MARKSANS
10502,524516,BACPHAR,BACPHAR
10503,521194,SILINV,SILINV
10504,521232,SUNILTX,SUNILTX
10505,522134,ARTSON,ARTSON
10506,522163,DIACABS,DIACABS
10507,522171,TMTIND-B1,TMTIND-B1
10508,522183,ITL,ITL
10509,522217,GUJAPOLLO,GUJAPOLLO
10510,522231,CONART,CONART
10511,522235,MINALIND,MINALIND
10512,522245,IYKOTHITE,IYKOTHITE
10513,522249,MAYURUNIQ,MAYURUNIQ
10514,523062,JJFINCOR,JJFINCOR
10515,523269,ADVANIHOTR,ADVANIHOTR
10516,523558,SWISSMLTRY,SWISSMLTRY
10517,523694,APCOTEXIND,APCOTEXIND
10518,523712,JMGCORP,JMGCORP
10519,523752,TIHIL,TIHIL
10520,523782,MITSHI,MITSHI
10521,524038,VENLONENT,VENLONENT
10522,524204,TEEAI,TEEAI
10523,524210,PNTKYOR,PNTKYOR
10524,524218,RESONANCE,RESONANCE
10525,524314,GUJTERC,GUJTERC
10526,524342,INDOBORAX,INDOBORAX
10527,524348,AARTIDRUGS,AARTIDRUGS
10528,524370,BODALCHEM,BODALCHEM
10529,524414,NORRIS,NORRIS
10530,524580,PRIYALT,PRIYALT
10531,1,BSX,BSX
10532,500039,BANCOINDIA,BANCOINDIA
10533,524582,TIRUSTA,TIRUSTA
10534,524590,HEMORGANIC,HEMORGANIC
10535,500052,BEPL,BEPL
10536,500068,DISAQ,DISAQ
10537,500074,BPL,BPL
10538,500083,CENTEXT,CENTEXT
10539,500086,EXIDEIND,EXIDEIND
10540,500119,DHAMPURSUG,DHAMPURSUG
10541,500133,ESABINDIA,ESABINDIA
10542,500120,DIAMINESQ,DIAMINESQ
10543,500188,HINDZINC,HINDZINC
10544,500189,NDLVENTURE,NDLVENTURE
10545,500191,HMT,HMT
10546,500228,JSWSTEEL,JSWSTEEL
10547,500249,KSB,KSB
10548,500257,LUPIN,LUPIN
10549,500262,HYBRIDFIN,HYBRIDFIN
10550,500279,MIRCELECTR,MIRCELECTR
10551,500290,MRF,MRF
10552,500294,NCC,NCC
10553,500313,OILCOUNTUB,OILCOUNTUB
10554,500319,INDSUCR,INDSUCR
10555,500367,RUBFILA,RUBFILA
10556,500380,JKLAKSHMI,JKLAKSHMI
10557,500404,SUNFLAG,SUNFLAG
10558,500420,TORNTPHARM,TORNTPHARM
10559,500425,AMBUJACEM,AMBUJACEM
10560,500426,UTLINDS,UTLINDS
10561,500429,UNIENTER,UNIENTER
10562,500620,GESHIP,GESHIP
10563,500780,ZUARIIND,ZUARIIND
10564,500800,TATACONSUM,TATACONSUM
10565,500890,MODIRUBBER,MODIRUBBER
10566,501148,DSINVEST,DSINVEST
10567,501242,TCIFINANCE,TCIFINANCE
10568,501270,ANTARIKSH,ANTARIKSH
10569,501423,SHAILY,SHAILY
10570,501430,BOMBCYC,BOMBCYC
10571,501833,CHOWGULSTM,CHOWGULSTM
10572,502137,DECCANCE,DECCANCE
10573,502850,ZGAEKWAR,ZGAEKWAR
10574,503310,SWANCORP,SWANCORP
10575,503349,VICTMILL,VICTMILL
10576,503639,INDSOYA,INDSOYA
10577,503659,SW1,SW1
10578,503863,SHRMFGC,SHRMFGC
10579,504058,NIPPOBATRY,NIPPOBATRY
10580,504076,JYOTI,JYOTI
10581,504093,PANAENERG,PANAENERG
10582,504258,LAKSELEC,LAKSELEC
10583,504273,MODULEX,MODULEX
10584,504697,GALADA,GALADA
10585,504346,RRP,RRP
10586,504375,SOFTBPO,SOFTBPO
10587,504810,INFORTEC,INFORTEC
10588,505075,SETCO,SETCO
10589,505192,SMLMAH,SMLMAH
10590,505255,GMMPFAUDLR,GMMPFAUDLR
10591,505302,LAKSHMIEW,LAKSHMIEW
10592,505324,MANUGRAPH,MANUGRAPH
10593,505355,NESCO,NESCO
10594,505504,GHVINFRA,GHVINFRA
10595,505515,SHYMINV,SHYMINV
10596,505537,ZEEL,ZEEL
10597,505681,BIMETAL,BIMETAL
10598,505693,LATIMMETAL,LATIMMETAL
10599,505744,FMGOETZE,FMGOETZE
10600,505850,MANCREDIT,MANCREDIT
10601,506003,SUDAI,SUDAI
10602,506120,ALNATRD,ALNATRD
10603,506146,VIVIDHA,VIVIDHA
10604,506161,ISHWATR,ISHWATR
