,token,name,symbol
18406,940547,1025MML28,1025MML28
18407,973277,711PFCL36,711PFCL36
18408,973324,85JMFCSL31,85JMFCSL31
18409,973365,679NABAR31,679NABAR31
18410,973489,644HDFC28,644HDFC28
18411,940555,9SCL27,9SCL27
18412,940561,SCL1825,SCL1825
18413,940571,888SCL28,888SCL28
18414,940575,SCL0182025,SCL0182025
18415,973501,610SJVN26,610SJVN26
18416,973519,695PFCL31,695PFCL31
18417,973560,725BHFL31,725BHFL31
18418,973567,710HEGI31,710HEGI31
18419,940577,965SCL30,965SCL30
18420,940595,995SCL2035,995SCL2035
18421,940613,IFL200825B,IFL200825B
18422,940625,9SFL028C,9SFL028C
18423,973575,837SFL31,837SFL31
18424,973586,695IRFC36,695IRFC36
18425,973602,65AFL26,65AFL26
18426,973645,755SBIPERP,755SBIPERP
18427,940637,925MMFL27,925MMFL27
18428,940659,NHFL10925A,NHFL10925A
18429,940661,1003NHFL35,1003NHFL35
18430,940685,8SMC29,8SMC29
18431,973647,692REC32,692REC32
18432,973695,1130UCL27,1130UCL27
18433,973729,770GRIL32,770GRIL32
18434,973750,73AGEUP26,73AGEUP26
18435,940687,8SMC30,8SMC30
18436,940693,89CGCL28,89CGCL28
18437,940711,IML301025C,IML301025C
18438,940715,IML301025D,IML301025D
18439,973861,690TRCL27,690TRCL27
18440,973862,1374KCPL26,1374KCPL26
18441,973870,875BOMPERP,875BOMPERP
18442,973881,97UPPCL31,97UPPCL31
18443,940725,98SGSL30,98SGSL30
18444,940745,1050CCIL27,1050CCIL27
18445,940811,105KAFL28,105KAFL28
18446,940815,11KAFL2030,11KAFL2030
18447,973901,1365AFSL27,1365AFSL27
18448,973911,790JMFH27,790JMFH27
18449,973923,825SFL29,825SFL29
18450,973945,770BHFL27,770BHFL27
18451,940827,MML191225B,MML191225B
18452,948802,930ILFS38,930ILFS38
18453,949250,10SFL28B,10SFL28B
18454,950214,1008IOT27B,1008IOT27B
18455,973966,775JMFHL26,775JMFHL26
18456,973985,962APSB27,962APSB27
18457,974042,10IPL37,10IPL37
18458,974043,815CFSL32,815CFSL32
18459,974103,THFLMCLR26,THFLMCLR26
18460,950219,1008IOT28D,1008IOT28D
18461,950465,946PFCL26,946PFCL26
18462,951653,851LTF30,851LTF30
18463,951654,12VRDP35,12VRDP35
18464,974044,NWFLNIF26C,NWFLNIF26C
18465,974052,970SFIL32,970SFIL32
18466,974088,1050HFL27,1050HFL27
18467,952362,12 MFLS3,12 MFLS3
18468,952851,868NEEPC30,868NEEPC30
18469,953064,93ELR27W,93ELR27W
18470,953067,93ELR28Z,93ELR28Z
18471,974109,1224AIHF27,1224AIHF27
18472,974127,777IIL27,777IIL27
18473,974162,782BFL32,782BFL32
18474,974165,775SBIPER,775SBIPER
18475,953490,739NHAI31,739NHAI31
18476,953585,9SCFL26,9SCFL26
18477,953739,1175CSFB31,1175CSFB31
18478,953792,885ILFS26,885ILFS26
18479,974171,715PFCL27,715PFCL27
18480,974197,750TSL27,750TSL27
18481,974246,001HCCL29,001HCCL29
18482,974315,795BFL27,795BFL27
18483,954048,85ABL26,85ABL26
18484,954058,844HDFCB26,844HDFCB26
18485,954076,910MRHF26C,910MRHF26C
18486,954231,846HDFC26A,846HDFC26A
18487,974372,795ABCL26,795ABCL26
18488,974397,763GIL27,763GIL27
18489,974420,788ABL32,788ABL32
18490,974451,962APSB31A,962APSB31A
18491,954375,935APSE26A,935APSE26A
18492,954382,EARCNIF26C,EARCNIF26C
18493,954508,1210PFLC,1210PFLC
18494,954723,813PGCIL28,813PGCIL28
18495,974452,962APSB32A,962APSB32A
18496,974472,792ABCL27,792ABCL27
18497,974534,762NABAR28,762NABAR28
18498,974544,827ATL41,827ATL41
18499,954726,813PGCIL31,813PGCIL31
18500,954734,875BFL26B,875BFL26B
18501,954738,875ILFSF26,875ILFSF26
18502,954744,925BCL26,925BCL26
18503,974562,KMILZC26A,KMILZC26A
18504,974603,759NHPCL31,759NHPCL31
18505,974609,815HEGI33A,815HEGI33A
18506,974610,820SBIPERP,820SBIPERP
18507,954850,851ILFS26,851ILFS26
18508,954925,925BCL26A,925BCL26A
18509,954934,10AHFL26,10AHFL26
18510,955331,850SFL26,850SFL26
18511,974620,81379KMI26,81379KMI26
18512,974622,779NHB26,779NHB26
18513,974640,1370AIPP32,1370AIPP32
18514,974652,938JMFCS26,938JMFCS26
18515,955443,736PGCIL26,736PGCIL26
18516,955584,71PFCL27,71PFCL27
18517,956064,88KTL26,88KTL26
18518,956066,914KTL28,914KTL28
18519,974659,782PFCL33,782PFCL33
18520,974665,895THFL26,895THFL26
18521,974676,875SFL26,875SFL26
18522,974684,HDBZC28,HDBZC28
18523,956092,835NICL27,835NICL27
18524,956189,823ILFSL27,823ILFSL27
18525,956528,749IRFC27,749IRFC27
18526,956620,965ECL27,965ECL27
18527,974689,790JKCL28,790JKCL28
18528,974696,865MFL27A,865MFL27A
18529,974709,890KFC29,890KFC29
18530,974726,825MMFSL26,825MMFSL26
18531,956844,733IRFC27,733IRFC27
18532,956904,735NHPC26,735NHPC26
18533,956936,796PFL27,796PFL27
18534,957073,820SFL27,820SFL27
18535,974732,1310AFPL28,1310AFPL28
18536,974798,8MMFS27,8MMFS27
18537,974806,801ABCL28,801ABCL28
18538,974857,1020JMFA26,1020JMFA26
18539,957131,84MBEL26,84MBEL26
18540,957208,975UPPCL26,975UPPCL26
18541,957234,774PGCIL29,774PGCIL29
18542,957246,975ECLPER,975ECLPER
18543,974882,775MBPR26,775MBPR26
18544,974889,9JMFCSL26A,9JMFCSL26A
18545,974895,1135ATIP28,1135ATIP28
18546,974906,743NBFID33,743NBFID33
18547,957253,935AFS27,935AFS27
18548,957639,910ABCL26A,910ABCL26A
18549,957642,897ABCL26,897ABCL26
18550,957646,825ABCL27,825ABCL27
18551,974927,FFSL27,FFSL27
18552,974937,1050HFL28A,1050HFL28A
18553,974959,849KIIFB32,849KIIFB32
18554,974968,1125AML30,1125AML30
18555,957670,843SCL28,843SCL28
18556,957683,843SCL28A,843SCL28A
18557,957746,9ILFSPER,9ILFSPER
18558,957844,88SCL28,88SCL28
18559,974970,757PFCL33,757PFCL33
18560,974974,783KMPL28,783KMPL28
18561,974980,810SBIPERP,810SBIPERP
18562,975065,785BFL28,785BFL28
18563,957905,890IFSL28,890IFSL28
18564,957969,953IEDCL26,953IEDCL26
18565,958017,871WTGL34,871WTGL34
18566,958166,980SCL28,980SCL28
18567,975067,1085IHFL26,1085IHFL26
18568,975080,753IIFCL38,753IIFCL38
18569,975088,105HFL27,105HFL27
18570,975109,141PST27,141PST27
18571,958191,863REC28,863REC28
18572,958306,2EARCL28,2EARCL28
18573,958307,895PFC28,895PFC28
18574,958312,905HDFCB28,905HDFCB28
18575,975122,JMFHL28923,JMFHL28923
18576,975129,875SFLTD26,875SFLTD26
18577,975150,1010CIFC26,1010CIFC26
18578,975171,825AFL33,825AFL33
18579,958353,9HDFCB28,9HDFCB28
18580,958406,9HDFCB28A,9HDFCB28A
18581,958433,976ABCL28,976ABCL28
18582,958565,849NHAI29,849NHAI29
18583,975191,771REC33,771REC33
18584,975200,892JMFPL26,892JMFPL26
18585,975201,10GGIAL43,10GGIAL43
18586,975218,780REC26,780REC26
18587,958575,955SCPSL29,955SCPSL29
18588,958655,837HUDCO29,837HUDCO29
18589,958661,83REC29,83REC29
18590,958673,827NHAI29,827NHAI29
18591,975225,1250AYO27,1250AYO27
18592,975248,767IRFC33,767IRFC33
18593,975253,880HLFL26,880HLFL26
18594,975257,990AUXI26A,990AUXI26A
18595,958968,1145MECL29,1145MECL29
18596,958989,875THDC29,875THDC29
18597,959000,825REC29,825REC29
18598,959008,90802IOB19,90802IOB19
18599,975263,840HDBFS33,840HDBFS33
18600,975265,768IREDA33,768IREDA33
18601,975286,970MGIC33,970MGIC33
18602,975287,RSGPLMLD27,RSGPLMLD27
18603,959019,FFSPLZC29,FFSPLZC29
18604,959149,793PFCL29,793PFCL29
18605,959225,790BFL30,790BFL30
18606,959285,713NHPCL27,713NHPCL27
18607,975309,875SFL34,875SFL34
18608,975323,793THDC34,793THDC34
18609,975343,833SBICS34,833SBICS34
18610,975345,757BOB24,757BOB24
18611,959296,727NHAI35,727NHAI35
18612,959382,689NHPCL30,689NHPCL30
18613,959493,1275FSBF26,1275FSBF26
18614,959502,779PFCL30,779PFCL30
18615,975364,885HHFL27,885HHFL27
18616,975365,885HHFL27A,885HHFL27A
18617,975373,787BFL34,787BFL34
18618,975376,780BHFL34,780BHFL34
18619,959735,95MFL30,95MFL30
18620,960076,77KFC30,77KFC30
18621,960168,93CIFC30,93CIFC30
18622,960174,9SFL30,9SFL30
18623,975378,806IIL29,806IIL29
18624,975382,788PFCPERP,788PFCPERP
18625,975384,930JFCL27,930JFCL27
18626,975392,EEL16224,EEL16224
18627,960183,75IHFCL30,75IHFCL30
18628,960241,795LTF32,795LTF32
18629,960281,7LKCP26B,7LKCP26B
18630,960309,775BOM30,775BOM30
18631,975409,757BOB34,757BOB34
18632,975434,833HFSL27,833HFSL27
18633,975442,829SBICP34,829SBICP34
18634,975456,755DDL39,755DDL39
18635,960405,683HDFCB31,683HDFCB31
18636,960436,857MFL28,857MFL28
18637,961717,PFCBT1S3,PFCBT1S3
18638,961744,812REC27,812REC27
18639,975459,98024PLD28,98024PLD28
18640,975523,751BSNL34,751BSNL34
18641,975525,820ABHFL27,820ABHFL27
18642,975533,DIALRESE34,DIALRESE34
18643,961753,736IIFCL28,736IIFCL28
18644,961789,867NHPC33,867NHPC33
18645,961822,891IIFCL34,891IIFCL34
18646,961845,875KPL29,875KPL29
18647,975541,873AFLPERP,873AFLPERP
18648,975550,910KIIFB29,910KIIFB29
18649,975555,910KIIFB33,910KIIFB33
18650,975567,975VFL28,975VFL28
18651,961853,900KPL34,900KPL34
18652,961859,871HUDCO34,871HUDCO34
18653,961869,863REC29,863REC29
18654,961871,861REC34,861REC34
18655,975585,975SCL27,975SCL27
18656,975594,NWFL12424,NWFL12424
18657,975603,755PGCI34,755PGCI34
18658,975604,1060SCNL26,1060SCNL26
18659,975613,AFI260324,AFI260324
18660,975617,1225AFI27,1225AFI27
18661,975639,1280MML26,1280MML26
18662,975643,NWFL3524,NWFL3524
18663,961875,888REC29,888REC29
18664,961908,753NTPC30E,753NTPC30E
18665,972367,PIDBSTRP26,PIDBSTRP26
18666,972577,IFCI39,IFCI39
18667,972579,IFCI37,IFCI37
18668,972649,933IRFC26,933IRFC26
18669,972730,93DVC27,93DVC27
18670,972745,941IIFC37,941IIFC37
18671,975654,796MBP29,796MBP29
18672,975655,753RECL34,753RECL34
18673,975671,1150MFL26,1150MFL26
18674,975674,890NMI0529,890NMI0529
18675,590068,KHAITANLTD,KHAITANLTD
18676,590101,GOLDBETA,GOLDBETA
18677,972768,1010IFCI27,1010IFCI27
18678,972791,739IRFC27B,739IRFC27B
18679,972821,1012IFCI27,1012IFCI27
18680,973007,925SFL30A,925SFL30A
18681,975696,1306LMP27,1306LMP27
18682,975709,925SKFL26A,925SKFL26A
18683,590146,MOGOLD,MOGOLD
18684,590150,MOREALTY,MOREALTY
18685,590153,MONIFTY500,MONIFTY500
18686,728847,SCCL25225,SCCL25225
18687,973078,975HLFL26A,975HLFL26A
18688,973087,777TPCL31,777TPCL31
18689,973228,740AFL31,740AFL31
18690,973320,85JMFPL31,85JMFPL31
18691,728888,ISL030325,ISL030325
18692,728907,GFL050325,GFL050325
18693,728967,ISL110325,ISL110325
18694,729011,OFSL130325,OFSL130325
18695,973361,EPDPGSEC28,EPDPGSEC28
18696,973412,692IRFC31,692IRFC31
18697,973546,705EOP26,705EOP26
18698,973572,710HDFCB31,710HDFCB31
18699,729012,MRHF170325,MRHF170325
18700,729034,360OP18325,360OP18325
18701,729053,BGHP21325,BGHP21325
18702,729089,NWFL25325,NWFL25325
18703,973596,795BOBPER,795BOBPER
18704,973720,850PNBPER,850PNBPER
18705,973823,856SFL32,856SFL32
18706,973882,97UPPCL28,97UPPCL28
18707,729146,SCSL28325,SCSL28325
18708,729183,NCSL090425,NCSL090425
18709,729185,TTL090425,TTL090425
18710,729320,ICFL552025,ICFL552025
18711,973892,VFSPL30322,VFSPL30322
18712,973904,1177MML27,1177MML27
18713,973965,799BFL35,799BFL35
18714,973971,1177SML26,1177SML26
18715,729327,BGHP70525,BGHP70525
18716,729329,KMPL70525,KMPL70525
18717,729340,NCSL7525,NCSL7525
18718,729352,BFL8525,BFL8525
18719,974008,850VFL28,850VFL28
18720,974026,875HPL29,875HPL29
18721,974028,895HPL27,895HPL27
18722,974056,779KMPL27,779KMPL27
18723,729451,CFHL21525,CFHL21525
18724,729622,KMPL12625A,KMPL12625A
18725,729667,AFL170625,AFL170625
18726,729746,BFL260625,BFL260625
18727,974074,870TIAPL26,870TIAPL26
18728,974075,795MBPR27,795MBPR27
18729,974089,11HFL27,11HFL27
18730,974111,872SFL32,872SFL32
18731,729833,MMFL140725,MMFL140725
18732,729865,MMFL170725,MMFL170725
18733,729974,GICHFL6825,GICHFL6825
18734,730047,NFL19825,NFL19825
18735,974178,875YATL29,875YATL29
18736,974319,11HFL28,11HFL28
18737,974381,795CFSL32,795CFSL32
18738,974386,1125AML28A,1125AML28A
18739,730060,AEL200825,AEL200825
18740,730347,NFL011025,NFL011025
18741,730411,PDL161025,PDL161025
18742,730479,MFL031125,MFL031125
18743,974396,763KMBL29,763KMBL29
18744,974398,797KIDF27,797KIDF27
18745,974424,758PFCL33,758PFCL33
18746,974434,759PFCL28,759PFCL28
18747,730486,OWL031125,OWL031125
18748,730520,VCL71125,VCL71125
18749,730521,NFL71125,NFL71125
18750,730536,AEL111125,AEL111125
18751,974497,765IRFC32,765IRFC32
18752,974537,6IKATEPL33,6IKATEPL33
18753,974545,827ATLS37,827ATLS37
18754,974564,79915KMI26,79915KMI26
18755,730557,BFL121125,BFL121125
18756,730570,MML141125,MML141125
18757,730591,JUPL181125,JUPL181125
18758,730619,DFPL201125,DFPL201125
18759,974580,1125ISFL29,1125ISFL29
18760,974600,759NHPCL34,759NHPCL34
18761,974601,759NHPCL33,759NHPCL33
18762,974618,807AFL28,807AFL28
18763,730623,SCCL211125,SCCL211125
18764,730641,OWL241125,OWL241125
18765,730642,OWL241125A,OWL241125A
18766,730648,SBIS251125,SBIS251125
18767,974630,785IGT28,785IGT28
18768,974656,782PFCL31,782PFCL31
18769,974670,825KMPL26,825KMPL26
18770,974674,845JEL26,845JEL26
18771,730650,BFL251125,BFL251125
18772,730654,GHF251125,GHF251125
18773,730671,ABHF281125,ABHF281125
18774,730675,JCL281125,JCL281125
18775,974698,752PGCIL33,752PGCIL33
18776,974743,965AFS26,965AFS26
18777,974745,777PFCL28,777PFCL28
18778,974773,1070VDP35,1070VDP35
18779,730680,KIL21225,KIL21225
18780,730682,TSL011225,TSL011225
18781,730696,MFL031225A,MFL031225A
18782,730706,IFPL041225,IFPL041225
18783,974775,811KMIL26,811KMIL26
18784,974777,955NHFL28,955NHFL28
18785,974794,810ABHF28,810ABHF28
18786,974809,863KFL31,863KFL31
18787,730738,KMPL101225,KMPL101225
18788,730720,FFSL81225,FFSL81225
18789,730725,UCL91225,UCL91225
18790,730730,TPC101225,TPC101225
18791,974812,863KFL33,863KFL33
18792,974821,1024RSGP26,1024RSGP26
18793,974831,960GDPL26,960GDPL26
18794,974846,737PFCL26,737PFCL26
18795,730753,MRHF121225,MRHF121225
18796,730761,BFSL121225,BFSL121225
18797,730758,SCSL121225,SCSL121225
18798,730759,BFL111225,BFL111225
18799,974848,VPDPLZC28,VPDPLZC28
18800,974868,3JCL26,3JCL26
18801,974881,11MML26A,11MML26A
18802,974911,NWFL26,NWFL26
18803,730767,PFL121225,PFL121225
18804,730773,SL151225,SL151225
18805,730774,MLDL121225,MLDL121225
18806,730786,NFL161225,NFL161225
18807,974941,807KPIL26,807KPIL26
18808,974957,849KIIFB30,849KIIFB30
18809,974990,7988HFSL26,7988HFSL26
18810,974960,849KIIFB33,849KIIFB33
18811,730795,SBI171225,SBI171225
18812,730809,CHL171225,CHL171225
18813,730813,CGCL191225,CGCL191225
18814,730815,FFSL181225,FFSL181225
18815,975014,940AFS26,940AFS26
18816,975021,790JUPPL28,790JUPPL28
18817,975023,17ENGDPL29,17ENGDPL29
18818,975066,9096JMFS26,9096JMFS26
18819,730828,BGHP221225,BGHP221225
18820,730838,SBI221225,SBI221225
18821,730841,JBC231225,JBC231225
18822,975094,11VAMPL27,11VAMPL27
18823,975098,8AFL2026,8AFL2026
18824,975102,749SBI38,749SBI38
18825,975104,78SCL30,78SCL30
18826,730823,BFL191225A,BFL191225A
18827,730842,OWL221225,OWL221225
18828,730846,SSL231225,SSL231225
18829,730853,BHEL261225,BHEL261225
18830,730859,SSL241225,SSL241225
18831,975106,859PNBPERP,859PNBPERP
18832,975107,995PDL26,995PDL26
18833,975111,804KMIL26,804KMIL26
18834,975175,810IIL35,810IIL35
18835,730907,SGFL8126,SGFL8126
18836,730879,BFS291225,BFS291225
18837,730902,TSL070126A,TSL070126A
18838,730906,IHPL090126,IHPL090126
18839,975179,13SCNL26,13SCNL26
18840,975182,8860JFHL26,8860JFHL26
18841,975232,768BOB33,768BOB33
18842,975238,767IIFCL38,767IIFCL38
18843,730918,KECI12126,KECI12126
18844,730953,IFPL220126,IFPL220126
18845,730972,TTL28126,TTL28126
18846,730975,NWIL270126,NWIL270126
18847,975249,820KMPL28,820KMPL28
18848,975254,DSRPLZC26,DSRPLZC26
18849,975268,895KIIFB28,895KIIFB28
18850,975270,895KIIFB30,895KIIFB30
18851,730980,NWIL280126,NWIL280126
18852,730992,TPCL30126,TPCL30126
18853,731022,SCSL050226,SCSL050226
18854,731024,OPL50226,OPL50226
18855,975271,895KIIFB32,895KIIFB32
18856,975281,855PNBPER,855PNBPER
18857,975316,820KIDF30,820KIDF30
18858,975331,1350TCL27,1350TCL27
18859,731035,PFL060226,PFL060226
18860,731050,BHFL09226,BHFL09226
18861,731074,AKCS110226,AKCS110226
18862,731075,JSWEL12229,JSWEL12229
18863,975349,1025UCL26,1025UCL26
18864,975351,819AFL29,819AFL29
18865,975404,823KMPL26,823KMPL26
18866,975408,835SBIGI34,835SBIGI34
18867,975422,764RL27,764RL27
18868,975440,12SML26,12SML26
18869,975452,993V6T29,993V6T29
18870,975457,805ABREL27,805ABREL27
18871,975479,825SCCL29,825SCCL29
18872,975481,ICFSL7324,ICFSL7324
18873,975484,796PIL29,796PIL29
18874,975488,889KFC31,889KFC31
18875,751078,DLCL-RE,DLCL-RE
18876,800159,683GS2039,683GS2039
18877,800164,824GS2027,824GS2027
18878,800243,761GS2030,761GS2030
18879,975506,1250UCL29,1250UCL29
18880,975512,11HFL26,11HFL26
18881,975516,825NHL29,825NHL29
18882,975530,838KMIL27,838KMIL27
18883,800287,SGBMAY26,SGBMAY26
18884,800289,SGBNOV26,SGBNOV26
18885,800302,SGBOCT27,SGBOCT27
18886,800310,726GS2029,726GS2029
18887,975565,910TIAPL31,910TIAPL31
18888,975574,1950PRPL27,1950PRPL27
18889,975577,975V07T30,975V07T30
18890,975598,940FSBFL28,940FSBFL28
18891,800312,SGBDC27VII,SGBDC27VII
18892,800313,SGBJ28VIII,SGBJ28VIII
18893,800318,SGBAPR28I,SGBAPR28I
18894,800341,SGBJUN29II,SGBJUN29II
18895,975614,AFI260324A,AFI260324A
18896,975663,1050AFL26,1050AFL26
18897,975680,815AFL29,815AFL29
18898,975684,11HFL29,11HFL29
18899,800381,GS02JUL36C,GS02JUL36C
18900,800386,SGBSEP29VI,SGBSEP29VI
18901,800391,GS17JUN30C,GS17JUN30C
18902,800410,GS22AUG32C,GS22AUG32C
18903,975691,770RECL26,770RECL26
18904,975692,758RECL29,758RECL29
18905,975697,744PFCL34,744PFCL34
18906,975700,SFL30524,SFL30524
18907,800411,GS22FEB28C,GS22FEB28C
18908,800434,SGBNV29VII,SGBNV29VII
18909,800457,GS15JUN2035,GS15JUN2035
18910,975703,EEL310524,EEL310524
18911,975707,0ICLFL27,0ICLFL27
18912,975717,980DMIFP27,980DMIFP27
18913,975724,950SFL27A,950SFL27A
18914,800452,736GS2052,736GS2052
18915,800497,GS19MAR2027,GS19MAR2027
18916,800504,GS19SEP2030,GS19SEP2030
18917,800509,GS19MAR2032,GS19MAR2032
18918,800517,GS19SEP2058,GS19SEP2058
18919,975728,0SFL29,0SFL29
18920,975759,835AFL34,835AFL34
18921,975788,1005MFL30,1005MFL30
18922,975775,1175MFL26,1175MFL26
18923,800542,GS19SEP2044,GS19SEP2044
18924,800549,GS19SEP2052,GS19SEP2052
18925,800553,GS19MAR2059,GS19MAR2059
18926,800520,726GS2032,726GS2032
18927,975797,1148LIFL27,1148LIFL27
18928,975809,850PJL28,850PJL28
18929,975810,860PJL29,860PJL29
18930,975827,871HDBFPER,871HDBFPER
18931,800556,GS19MAR2061,GS19MAR2061
18932,800561,GS19SEP2062,GS19SEP2062
18933,800577,GSEC190962,GSEC190962
18934,800596,SGBSEP31II,SGBSEP31II
18935,975844,923CFSL27,923CFSL27
18936,975856,840GPL28,840GPL28
18937,975830,789BHFL34,789BHFL34
18938,975847,739IREDA39,739IREDA39
18939,800618,709GOI54,709GOI54
18940,800605,SGBFEB32IV,SGBFEB32IV
18941,800612,GS06NOV29C,GS06NOV29C
18942,800616,GS22OCT30,GS22OCT30
18943,975858,985USGIC34,985USGIC34
18944,975871,870SFL34,870SFL34
18945,975885,897MML28,897MML28
18946,975899,805AFL28,805AFL28
18947,800619,GS22OCT32,GS22OCT32
18948,800623,GS15OCT34C,GS15OCT34C
18949,800628,GS15APR37C,GS15APR37C
18950,800639,GS15APR32C,GS15APR32C
18951,975905,EEL130827,EEL130827
18952,975907,925VAJRA31,925VAJRA31
18953,975937,94AFL27,94AFL27
18954,975939,1170NGCP27,1170NGCP27
18955,800641,GS15APR33C,GS15APR33C
18956,800643,GS22OCT31C,GS22OCT31C
18957,800650,GS15OCT26C,GS15OCT26C
18958,800669,GS06NOV35C,GS06NOV35C
18959,975941,1025SCNL26,1025SCNL26
18960,975948,88ABDFV27,88ABDFV27
18961,975950,73BOB34,73BOB34
18962,975980,95DHRUVA29,95DHRUVA29
18963,800695,GS22APR40,GS22APR40
18964,800701,GS22OCT34,GS22OCT34
18965,800702,GS22APR39,GS22APR39
18966,800706,GS12SEP27,GS12SEP27
18967,976006,925MCSL26A,925MCSL26A
18968,976009,0APL26,0APL26
18969,976027,733SBI39,733SBI39
18970,976037,NWFL23924,NWFL23924
18971,800708,GS12JUN46,GS12JUN46
18972,800713,GS22OCT45,GS22OCT45
18973,800737,GS06NOV42,GS06NOV42
18974,800745,GS06MAY51,GS06MAY51
18975,976047,0ECAPEL28,0ECAPEL28
18976,976062,1090AFPL26,1090AFPL26
18977,976065,935AAHL28,935AAHL28
18978,976079,1225ICL28,1225ICL28
18979,800752,7466NOV73,7466NOV73
18980,800760,GS06NOV61,GS06NOV61
18981,800770,GS06MAY57,GS06MAY57
18982,800782,GS06NOV65,GS06NOV65
18983,976089,949KIIFB33,949KIIFB33
18984,976094,925SFL027,925SFL027
18985,976103,799MPL26A,799MPL26A
18986,976109,1045EFL30,1045EFL30
18987,800783,GS06NOV71,GS06NOV71
18988,800792,GS06MAY70,GS06MAY70
18989,800794,GS06MAY71,GS06MAY71
18990,800800,GS25NOV40,GS25NOV40
18991,976124,808MRRPL35,808MRRPL35
18992,976162,734RL30,734RL30
18993,976164,95NWFL26,95NWFL26
18994,976178,920DCBBL34,920DCBBL34
18995,800801,GS25NOV42,GS25NOV42
18996,805131,182TB16426,182TB16426
18997,800812,709G251174,709G251174
18998,805048,364T020426,364T020426
18999,976186,10CIPL30,10CIPL30
19000,976199,1010ICFL27,1010ICFL27
19001,976219,117VFPL27,117VFPL27
19002,976231,1030KSL26,1030KSL26
19003,810579,805GUJ2028,805GUJ2028
19004,805134,182TB23426,182TB23426
19005,805146,182TB21526,182TB21526
19006,805163,91TB090426,91TB090426
19007,976235,962NWFL27,962NWFL27
19008,976246,10EFCL27,10EFCL27
19009,976258,735IIFCL34,735IIFCL34
19010,976261,96MFSL26,96MFSL26
19011,976268,88912SFL28,88912SFL28
19012,976270,716PFCL40,716PFCL40
19013,976279,12FFSL27,12FFSL27
19014,976300,950IFSL26C,950IFSL26C
19015,976301,99IKFF27,99IKFF27
19016,976316,930PFL27,930PFL27
19017,976324,94AKCF28,94AKCF28
19018,976333,968THFPL28,968THFPL28
19019,976335,ZCECAPEL27,ZCECAPEL27
19020,976340,78537ABH30,78537ABH30
19021,976353,720NHPC35,720NHPC35
19022,976355,12AFIL30,12AFIL30
19023,976360,945JESNP28,945JESNP28
19024,976373,0NHIT34,0NHIT34
19025,976377,EEL310125,EEL310125
19026,976385,725NBFI40,725NBFI40
19027,976403,728RECL40,728RECL40
19028,976404,1150BRFL27,1150BRFL27
19029,976409,11SHFL27,11SHFL27
19030,976416,773TIL35,773TIL35
19031,976423,11IML026,11IML026
19032,976424,742PFC28,742PFC28
19033,976426,818MCFPL28,818MCFPL28
19034,976429,1028UCL29,1028UCL29
19035,976455,115MFL26A,115MFL26A
19036,976457,925HLFL30,925HLFL30
19037,976471,1135STF27,1135STF27
19038,976474,940OPL27,940OPL27
19039,810581,828RJ2028,828RJ2028
19040,810603,826MHSDL29,826MHSDL29
19041,810607,808MHSDL28,808MHSDL28
19042,810650,670RJ50,670RJ50
19043,810654,644GJ29,644GJ29
19044,810669,663GJ29,663GJ29
19045,810673,683GJ30,683GJ30
19046,810678,662KA32,662KA32
19047,976480,79413ABC28,79413ABC28
19048,976484,960SFL35,960SFL35
19049,976494,6HHPL28,6HHPL28
19050,976503,1350SPL28A,1350SPL28A
19051,810679,64GJ30A,64GJ30A
19052,810684,654KA30,654KA30
19053,810685,668KA36,668KA36
19054,810688,663KA34,663KA34
19055,976505,732RL35,732RL35
19056,976531,855MOHFL28,855MOHFL28
19057,976504,744RL28,744RL28
19058,976522,1225BRFL27,1225BRFL27
19059,810698,735KA40,735KA40
19060,810707,724KA38,724KA38
19061,810727,696TN56,696TN56
19062,810748,701MH32,701MH32
19063,976586,20PRIPL29,20PRIPL29
19064,976593,940CGCL35,940CGCL35
19065,976595,95STELLA27,95STELLA27
19066,976601,5GMRALD28,5GMRALD28
19067,810759,698TN31A,698TN31A
19068,810761,698GJ31,698GJ31
19069,810769,705TS35,705TS35
19070,810772,691MH33,691MH33
19071,976619,8SBVPL29,8SBVPL29
19072,976629,690HUDCO32,690HUDCO32
19073,976643,738BFL30,738BFL30
19074,976653,1130KFL27A,1130KFL27A
19075,810778,693KA32,693KA32
19076,810779,689GJ31,689GJ31
19077,810794,699TS43,699TS43
19078,810819,716KA36,716KA36
19079,976660,985ACAP26,985ACAP26
19080,976681,919PFL28,919PFL28
19081,976656,736IHFCL30,736IHFCL30
19082,976666,686NHPCL39,686NHPCL39
19083,810837,734AP40,734AP40
19084,810846,771AP32,771AP32
19085,810855,794TN32,794TN32
19086,810859,785AP37,785AP37
19087,976683,1005MFL28A,1005MFL28A
19088,976697,EFCL150525,EFCL150525
19089,976725,950NWIL27,950NWIL27
19090,976727,1075MML027,1075MML027
19091,810876,785KL35,785KL35
19092,810888,764MH32,764MH32
19093,810890,776MH30,776MH30
19094,810892,77KL47,77KL47
19095,976738,647IRFC28,647IRFC28
19096,976755,945VL28,945VL28
19097,976762,JBL050625,JBL050625
19098,976773,778ABSL35,778ABSL35
19099,810897,762GJ29,762GJ29
19100,810902,78KL45,78KL45
19101,810914,768KA34,768KA34
19102,810915,76KA32,76KA32
19103,976795,915BML27,915BML27
19104,976804,925PFL30,925PFL30
19105,976808,1075NFL28,1075NFL28
19106,976830,93VCL28,93VCL28
19107,810917,76KA33,76KA33
